Date,BTC,OP,DJVIX,CPI,DJ,EUR/USD,FFR,GBP/USD,CNY/USD,GDP,GP,IFR,mSup,Nasdaq,PPI,Unemp,USDX,USUI,VIX,MACD,RSI,CCI,ADX,SKEW,KURT,rt(1),D_BTC,D_OP,D_DJVIX,D_CPI,D_DJ,D_EUR/USD,D_FFR,D_GBP/USD,D_CNY/USD,D_GDP,D_GP,D_IFR,D_mSup,D_Nasdaq,D_PPI,D_Unemp,D_USDX,D_USUI,D_VIX,D_MACD,D_RSI,D_CCI,D_ADX,Log_BTC,Log_OP,Log_DJVIX,Log_CPI,Log_DJ,Log_EUR/USD,Log_FFR,Log_GBP/USD,Log_CNY/USD,Log_GDP,Log_GP,Log_mSup,Log_Nasdaq,Log_PPI,Log_Unemp,Log_USDX,Log_USUI,Log_VIX,Log_RSI,Log_ADX,AR_BTC,AR_OP,AR_DJVIX,AR_CPI,AR_DJ,AR_EUR/USD,AR_FFR,AR_GBP/USD,AR_CNY/USD,AR_GDP,AR_GP,AR_IFR,AR_mSup,AR_Nasdaq,AR_PPI,AR_Unemp,AR_USDX,AR_USUI,AR_VIX,AR_MACD,AR_RSI,AR_CCI,AR_ADX
7-Jun-20,9742.6,41.3,27.62333333,256.986,27418.62,1.128933333,0.07,1.270233333,0.141333333,19913.143,1690.93335,0.6,18131.7,9887.860026,191.2,11.0,96.72666667,391.21,25.37999933,46.83011193,39.92158574,0.037474763,11.73489361,-0.008816288,-0.035809474,0.003616715,73.0,-0.5,0.53666666,0.0,153.82,0.000266666,0.0,0.001966666,6.67e-05,0.0,7.3667,0.0,0.0,36.889974,0.0,0.0,-0.10666666,113.79,0.42999966,0.67861154,-2.45693428,-0.011993413,-3.32316653,0.007521079,-0.01203384,0.019619224,0.0,0.005625852,0.000236238,0.0,0.001549471,0.000471805,0.0,0.004366106,0.0,0.003737812,0.0,0.0,-0.001102156,0.343711897,0.017087627,-0.059724457,-0.249346642,3.0454569164601533,-0.9389852473118001,0.7977437387611372,0.08320871647992885,0.5058875505343764,-0.20037538819244236,-0.1335313926245225,-0.26936245574527456,-0.13090412597757115,0.12812204392454937,0.2787331442547002,-1.2039728043259361,0.47660944863791227,0.8401530300640357,-0.08565934764962548,0.5733459807473247,0.18873812911829982,1.6046183802124243,0.6613492056803962,2.416941377546856,-0.19608690663853676,-0.587169015691807,-1.312677052280639
6-Jun-20,9669.6,41.8,27.08666667,256.986,27264.8,1.128666667,0.07,1.268266667,0.141266667,19913.143,1683.56665,0.6,18131.7,9850.970052,191.2,11.0,96.83333333,277.42,24.94999967,46.15150039,42.37852002,0.049468176,15.05806014,-0.089816239,-0.230971689,0.007521079,38.4,-0.5,0.53666667,0.0,153.82,0.000266667,0.0,0.001966667,6.67e-05,0.0,7.366699,0.0,0.0,36.889974,0.0,0.0,-0.10666667,42.35,0.42999967,-14.68228803,2.96908629,-0.006542824,-2.6772644,0.003979115,-0.011890747,0.020011854,0.0,0.005657681,0.000236295,0.0,0.001551877,0.000472034,0.0,0.004385252,0.0,0.003751836,0.0,0.0,-0.001100943,0.165649261,0.017384698,0.072636408,-0.163644982,3.0379358375393375,-0.9269514077480766,0.7781245147034994,0.08320871647992885,0.5002616988337076,-0.20061162667688615,-0.1335313926245225,-0.2709119270026898,-0.13137593065723596,0.12812204392454937,0.2743670386375489,-1.2039728043259361,0.47660944863791227,0.8364152181669681,-0.08565934764962548,0.5733459807473247,0.18984028525384197,1.2609064833414299,0.644261578763969,2.402344435799381,-0.13636244966953961,-0.3095071817152614,-1.0633304101905279
5-Jun-20,9631.2,42.3,26.55,256.986,27110.98,1.1284,0.07,1.2663,0.1412,19913.143,1676.199951,0.6,18131.7,9814.080078,191.2,11.0,96.94,235.07,24.52,60.83378842,39.40943373,0.056011,17.73532454,-0.18847726,-0.134508612,0.003979115,-163.2,2.31,-0.15,0.0,829.16,-0.0052,0.01,0.0069,0.0006,0.0,-42.700073,0.0,0.0,198.270508,0.0,0.0,0.26,3.83,-1.289999,-18.99396935,0.37778631,0.023039524,-1.62364371,-0.016802965,0.056157663,-0.005633818,0.0,0.031061366,-0.004597709,0.15415068,0.005463845,0.004258346,0.0,-0.025155268,0.0,0.020409523,0.0,0.0,0.002685675,0.01642721,-0.051272864,0.009632433,-0.0875974,3.033956722614907,-0.9150606612265548,0.7581126603769146,0.08320871647992885,0.4946040177740019,-0.20084792186934955,-0.1335313926245225,-0.272463803637306,-0.13184796512378705,0.12812204392454937,0.26998178711251547,-1.2039728043259361,0.47660944863791227,0.8326633825978859,-0.08565934764962548,0.5733459807473247,0.1909412280816389,1.0952572221357124,0.6268768808609048,2.6785603294228997,-0.20899885782322472,-0.18528863542731458,-0.8996854280346702
4-Jun-20,9794.4,39.99,26.7,256.986,26281.82,1.1336,0.06,1.2594,0.1406,19913.143,1718.900024,0.6,18131.7,9615.80957,191.2,11.0,96.68,231.24,25.809999,79.82775777,39.03164742,0.032971476,19.35896825,-0.052492378,-0.485113805,-0.016802965,127.2,0.2,-0.55,0.0,11.93,0.0104,0.0,0.0022,0.0002,0.0,21.099975,0.0,0.0,-67.100586,0.0,0.0,-0.6,-55.93,0.149999,9.57162665,-2.92841559,-0.022305397,-2.29162029,0.013072082,0.005013798,-0.020389956,0.0,0.000454029,0.009216655,0.0,0.001748391,0.001423488,0.0,0.012351241,0.0,-0.006953918,0.0,0.0,-0.006186862,-0.216618243,0.005828616,-0.072345496,-0.111876851,3.050759687753796,-0.9712183244200601,0.7637464780951705,0.08320871647992885,0.46354265129842886,-0.1962502126207202,-0.2876820724517809,-0.2779276490392263,-0.13610631080636407,0.12812204392454937,0.2951370549770275,-1.2039728043259361,0.47660944863791227,0.8122538595396808,-0.08565934764962548,0.5733459807473247,0.18825555349969136,1.078830012220561,0.6781497447787433,2.95028624992191,-0.21863129086706434,-0.7151939113918598,-0.8120880279443591
3-Jun-20,9667.2,39.79,27.25,256.986,26269.89,1.1232,0.06,1.2572,0.1404,19913.143,1697.800049,0.6,18131.7,9682.910156,191.2,11.0,97.28,287.17,25.66,70.25613112,41.96006301,0.055276873,21.65058854,-0.062698797,-0.71428159,0.013072082,139.6,0.22,-1.2,0.0,527.24,0.0063,0.0,0.0023,-0.0004,0.0,-27.399902,0.0,0.0,74.530273,0.0,0.0,-0.39,29.68,-1.18,-5.71490936,-5.18499286,-0.049895572,1.32115721,0.014545863,0.005544369,-0.043094639,0.0,0.020274267,0.005624764,0.0,0.001831138,-0.002844952,0.0,-0.016009633,0.0,0.00772687,0.0,0.0,-0.004001031,0.10909349,-0.044959953,-0.116510859,0.062962983,3.037687606186443,-0.9762321228399499,0.7841364337982198,0.08320871647992885,0.4630886222970914,-0.20546686772564415,-0.2876820724517809,-0.27967604017045605,-0.13752979859121797,0.12812204392454937,0.28278581384524426,-1.2039728043259361,0.47660944863791227,0.8192077774524659,-0.08565934764962548,0.5733459807473247,0.19444241588226593,1.2954482548998483,0.6723211289803845,2.8225625443548203,-0.14628579504353195,-0.1984821241550489,-0.700211177126149
2-Jun-20,9527.6,39.57,28.45,256.986,25742.65,1.1169,0.06,1.2549,0.1408,19913.143,1725.199951,0.6,18131.7,9608.379883,191.2,11.0,97.67,257.49,26.84,75.97104048,47.14505587,0.105172445,20.32943133,-0.051839215,-0.815960368,0.014545863,-661.7,1.25,-0.98,0.0,267.63,0.0035,0.01,0.0057,0.0006,0.0,-12.600098,0.0,0.0,56.330078,0.0,0.0,-0.16,30.69,-1.39,58.44122822,3.47711651,0.06613839,-2.24131868,-0.0671453,0.032099302,-0.033866402,0.0,0.010450785,0.003138594,0.182321557,0.004552542,0.004270469,0.0,-0.007277016,0.0,0.005879851,0.0,0.0,-0.001636829,0.126912313,-0.05049193,0.076614964,-0.104585165,3.0231417436198496,-0.9817764918814542,0.8272310732613066,0.08320871647992885,0.4428143553659647,-0.21109163145040996,-0.2876820724517809,-0.2815071779776063,-0.13468484645898657,0.12812204392454937,0.2987954470516821,-1.2039728043259361,0.47660944863791227,0.811480907588903,-0.08565934764962548,0.5733459807473247,0.1984434471237948,1.186354764404524,0.7172810818963752,2.9007671855736796,-0.029774936254472542,0.4447646008919244,-0.7631741602143579
1-Jun-20,10189.3,38.32,29.43,256.986,25475.02,1.1134,0.05,1.2492,0.1402,19913.143,1737.800049,0.6,18131.7,9552.049805,191.2,11.0,97.83,226.8,28.23,17.52981226,43.66793936,0.039034055,22.57075001,-0.316616944,-0.941263384,-0.0671453,734.5,0.16,0.23333333,1.118,30.63667,0.0012,0.0,0.004933333,3.33e-05,0.0,0.300008,0.5,280.6,20.726563,2.6,-2.2,-0.17,-330.39,0.24,-8.98405528,-0.73232091,-0.015679595,-0.49076281,0.074815601,0.004184107,0.007960015,0.004359922,0.00120334,0.001078361,0.0,0.003957013,0.000237781,0.0,0.000172652,0.015596657,0.002172213,0.01369163,-0.182321557,-0.0017362,-0.898837723,0.008537939,-0.016631152,-0.021510296,3.0902870440524426,-1.0138757941761274,0.8610974749343481,0.08320871647992885,0.4323635700861825,-0.21423022524778354,-0.4700036292457356,-0.2860597196849451,-0.138955315582439,0.12812204392454937,0.3060724632821741,-1.2039728043259361,0.47660944863791227,0.8056010561234419,-0.08565934764962548,0.5733459807473247,0.20008027613374646,1.0594424518598828,0.7677730120582921,1.434317953454911,-0.10638990048158581,-0.5464022652082823,-0.6585889948291178
31-May-20,9454.8,38.16,29.19666667,255.868,25444.38333,1.1122,0.05,1.244266667,0.140166667,19913.143,1737.500041,0.1,17851.1,9531.323242,188.6,13.2,98.0,557.19,27.99,26.51386754,44.40026027,0.05471365,23.06151282,-0.333788209,-0.88057881,0.074815601,-237.7,0.16,0.23333334,0.0,30.63666,0.0012,0.0,0.004933334,3.33e-05,0.0,0.300009,0.0,0.0,20.726562,0.0,0.0,-0.17,139.01,0.24,-2.80925704,5.50110957,0.021986441,-0.76154019,-0.024829842,0.004201687,0.008023886,0.0,0.001204789,0.001079525,0.0,0.003972734,0.000237845,0.0,0.000172682,0.0,0.002176941,0.0,0.0,-0.001733191,0.286994333,0.008611463,0.132272914,-0.032488609,3.0154714430337326,-1.0180599006987014,0.8531374603100229,0.07884879427595935,0.43116023023169353,-0.2153085862437272,-0.4700036292457356,-0.29001673222691754,-0.13919309705991442,0.12812204392454937,0.3058998117165676,-2.995732273553991,0.461012792007188,0.8034288435802166,-0.09935097806756926,0.7556675375412792,0.20181647633498107,1.958280174873646,0.7592350733202563,1.848082863732663,-0.0897587488808215,-0.20872351418544804,-0.6370786991690143
30-May-20,9692.5,38.0,28.96333333,255.868,25413.74667,1.111,0.05,1.239333333,0.140133333,19913.143,1737.200032,0.1,17851.1,9510.59668,188.6,13.2,98.17,418.18,27.75,29.32312458,38.8991507,0.032727209,23.82305301,-0.566535448,-0.303320979,-0.024829842,267.7,0.16,0.23333333,0.0,30.63667,0.0012,0.0,0.004933333,3.33e-05,0.0,0.300008,0.0,0.0,20.726563,0.0,0.0,-0.17,-8.1,0.24,8.45350631,0.80281774,0.008550621,0.02858272,0.028007878,0.004219416,0.008088789,0.0,0.001206243,0.001080692,0.0,0.003988578,0.000237895,0.0,0.000172711,0.0,0.002181691,0.0,0.0,-0.001730192,-0.019184446,0.008686265,0.020854388,0.001200513,3.0403012845391744,-1.0222615875524015,0.8451135747568836,0.07884879427595935,0.429955440999144,-0.21638811135756084,-0.4700036292457356,-0.29398946574955087,-0.13943094222692926,0.12812204392454937,0.3057271297616118,-2.995732273553991,0.461012792007188,0.8012519023610232,-0.09935097806756926,0.7556675375412792,0.20354966736883912,1.6712858418495629,0.7506236099853377,1.948791403773019,-0.2220316627575815,-0.7226299240166594,-0.6045900897615065
29-May-20,9424.8,37.84,28.73,255.868,25383.11,1.1098,0.05,1.2344,0.1401,19913.143,1736.900024,0.1,17851.1,9489.870117,188.6,13.2,98.34,426.28,27.51,20.86961827,38.09633296,0.024176588,23.79447029,-0.52424917,-0.404488859,0.028007878,-147.4,1.81,-1.66,0.0,-17.53,0.0022,0.0,0.0028,0.0002,0.0,23.599975,0.0,0.0,120.879883,0.0,0.0,-0.04,4.29,-1.08,41.7417654,-0.070467,0.053538353,-1.54739591,-0.015518551,0.049014819,-0.056171734,0.0,-0.000690378,0.001984307,0.0,0.002270885,0.001428572,0.0,0.013680565,0.0,0.012819602,0.0,0.0,-0.000406669,0.01011479,-0.038507431,-0.001847997,-0.063004606,3.0122934069259997,-1.0264810030951097,0.8370247856801649,0.07884879427595935,0.428749198104479,-0.21746880310539013,-0.4700036292457356,-0.2979780440449176,-0.13966883683996734,0.12812204392454937,0.3055544185581866,-2.995732273553991,0.461012792007188,0.7990702116223075,-0.09935097806756926,0.7556675375412792,0.20527985964820236,1.690470287359041,0.7419373447293773,1.6087093942934552,-0.2428860505072438,-1.025452008568412,-0.6057906025749421
28-May-20,9572.2,36.03,30.39,255.868,25400.64,1.1076,0.05,1.2316,0.1399,19913.143,1713.300049,0.1,17851.1,9368.990234,188.6,13.2,98.38,421.99,28.59,-20.87214713,38.16679996,-0.029361765,25.3418662,-0.411291314,-0.330915135,-0.015518551,373.1,0.58,1.54,0.0,-147.63,0.0073,0.0,0.0066,0.0005,0.0,3.0,0.0,0.0,-43.370118,0.0,0.0,-0.68,66.89,0.969999,62.75446259,-4.14589216,0.033217354,2.32541565,0.039757411,0.016228672,0.052003614,0.0,-0.005795233,0.006612642,0.0,0.005373293,0.003580383,0.0,0.001752542,0.0,-0.004618432,0.0,0.0,-0.006888196,0.172582177,0.034516822,-0.103121064,0.096248617,3.0278119580790404,-1.0754958225187852,0.8931965196176684,0.07884879427595935,0.42943957645173636,-0.21945310970038412,-0.4700036292457356,-0.30024892904352335,-0.14109740851149316,0.12812204392454937,0.2918738536192031,-2.995732273553991,0.461012792007188,0.7862506099902212,-0.09935097806756926,0.7556675375412792,0.20568652903160273,1.6803554970790622,0.7804447761271145,,-0.24103805351692348,,-0.5427859969107045
27-May-20,9199.1,35.45,28.85,255.868,25548.27,1.1003,0.05,1.225,0.1394,19913.143,1710.300049,0.1,17851.1,9412.360352,188.6,13.2,99.06,355.1,27.620001,-83.62660972,42.31269212,-0.062579119,23.01645055,0.033417658,-0.065832234,0.039757411,356.6,-1.29,-0.78,0.0,553.16,0.0023,0.0,-0.0081,-0.0007,0.0,5.5,0.0,0.0,72.140625,0.0,0.0,0.15,-34.11,-0.389999,3.62395735,3.17198459,0.003035287,2.65024762,0.039536011,-0.035742827,-0.026677369,0.0,0.021889398,0.002092527,0.0,-0.00659048,-0.005008955,0.0,0.003220992,0.0,0.007693979,0.0,0.0,0.001515381,-0.091719604,-0.014021405,0.077924052,0.122332394,2.9880545471589817,-1.0917244943006505,0.8411929056430754,0.07884879427595935,0.4352348098797298,-0.22606575212132374,-0.4700036292457356,-0.3056222221150413,-0.1446777918565052,0.12812204392454937,0.2901213120360883,-2.995732273553991,0.461012792007188,0.790869041970547,-0.09935097806756926,0.7556675375412792,0.21257472482450077,1.507773319955328,0.7459279539796875,,-0.13791698907435504,,-0.639034613930438
26-May-20,8842.5,36.74,29.63,255.868,24995.11,1.098,0.05,1.2331,0.1401,19913.143,1704.800049,0.1,17851.1,9340.219727,188.6,13.2,98.91,389.21,28.01,-87.25056707,39.14070753,-0.065614406,20.36620293,-0.047076271,-0.114539133,0.039536011,-55.7,0.62,-0.065,0.0,132.4875,0.0081,0.0,0.0149,0.0,0.0,-7.449982,0.0,0.0,3.907471,0.0,0.0,-0.95,-73.75,-0.0375,-0.72187787,0.39397135,-0.01143584,3.38299446,-0.006279367,0.017019351,-0.00219132,0.0,0.005314634,0.007404394,0.0,0.012156964,0.0,0.0,-0.004360483,0.0,0.000418436,0.0,0.0,-0.009558859,-0.173521614,-0.001337912,0.010116514,0.181651689,2.948518536073726,-1.0559816674918074,0.8678702742744406,0.07884879427595935,0.4133454116303129,-0.22815827892771484,-0.4700036292457356,-0.29903174221738393,-0.13966883683996734,0.12812204392454937,0.2869003202072799,-2.995732273553991,0.461012792007188,0.7831750627342653,-0.09935097806756926,0.7556675375412792,0.21105934341615834,1.599492923718787,0.7599493590649113,,-0.2158410415307879,,-0.7613670076449957
25-May-20,8898.2,36.12,29.695,255.868,24862.6225,1.0899,0.05,1.2182,0.1401,19913.143,1712.250031,0.1,17851.1,9336.312256,188.6,13.2,99.86,462.96,28.0475,-86.5286892,38.74673618,-0.054178566,16.98320847,-0.03183321,-0.085717752,-0.006279367,170.0,0.33,-0.065,0.0,132.4875,-3.33e-05,0.0,0.0006,-3.33e-05,0.0,-7.449982,0.0,0.0,3.907471,0.0,0.0,0.0,4.8,-0.0375,-38.33106078,-3.93018401,-0.040114038,2.480423,0.019289846,0.009178204,-0.002186528,0.0,0.005343031,-3.06e-05,0.0,0.000492651,-0.000237895,0.0,-0.004341551,0.0,0.000418612,0.0,0.0,0.0,0.010422189,-0.001336125,-0.096611739,0.157884387,2.954797903068589,-1.0730010187300025,0.8700615941567902,0.07884879427595935,0.4080307771612843,-0.23556267310192486,-0.4700036292457356,-0.3111887066914846,-0.13966883683996734,0.12812204392454937,0.2912608028633457,-2.995732273553991,0.461012792007188,0.7827566262643072,-0.09935097806756926,0.7556675375412792,0.2206182027368723,1.7730145372718689,0.7612872712298767,,-0.22595755559964825,,-0.9430186966370879
24-May-20,8728.2,35.79,29.76,255.868,24730.135,1.089933333,0.05,1.2176,0.140133333,19913.143,1719.700013,0.1,17851.1,9332.404785,188.6,13.2,99.86,458.16,28.085,-48.19762842,42.67692019,-0.014064528,14.50278547,-0.122540784,0.306557729,0.019289846,-448.8,0.33,-0.065,0.0,132.4875,-3.33e-05,0.0,0.0006,-3.33e-05,0.0,-7.449981,0.0,0.0,3.90747,0.0,0.0,0.0,16.71,-0.0375,-14.95992864,-4.20097736,0.007054016,-1.56870358,-0.050141191,0.009263224,-0.002181758,0.0,0.005371732,-3.06e-05,0.0,0.000492894,-0.000237845,0.0,-0.004322783,0.0,0.000418787,0.0,0.0,0.0,0.037153705,-0.001334342,-0.093888033,-0.102706103,2.9355080570015617,-1.0821792225008526,0.8722481226538578,0.07884879427595935,0.4026877463694445,-0.23553209002981748,-0.4700036292457356,-0.31168135798644736,-0.13943094222692926,0.12812204392454937,0.2956023542301102,-2.995732273553991,0.461012792007188,0.7823380146319728,-0.09935097806756926,0.7556675375412792,0.2206182027368723,1.7625923480918875,0.7626233957772902,,-0.12934581690561747,,-1.1009030831440418
23-May-20,9177.0,35.46,29.825,255.868,24597.6475,1.089966667,0.05,1.217,0.140166667,19913.143,1727.149994,0.1,17851.1,9328.497315,188.6,13.2,99.86,441.45,28.1225,-33.23769978,46.87789755,-0.021118544,16.07148905,-0.084846274,0.277839204,-0.050141191,7.3,0.33,-0.065,0.0,132.4875,-3.33e-05,0.0,0.0006,-3.33e-05,0.0,-7.449982,0.0,0.0,3.907471,0.0,0.0,0.0,22.49,-0.0375,-16.39528575,-0.33138226,-0.006482654,0.05631766,0.000795783,0.009349834,-0.002177008,0.0,0.005400744,-3.06e-05,0.0,0.000493137,-0.000237781,0.0,-0.004304178,0.0,0.000418962,0.0,0.0,0.0,0.052289313,-0.001332564,-0.007044183,0.003510351,2.9856492478131034,-1.0914424466327253,0.8744298806729465,0.07884879427595935,0.3973160141784555,-0.2355015069755467,-0.4700036292457356,-0.3121742521063415,-0.13919309705991442,0.12812204392454937,0.29992513740083776,-2.995732273553991,0.461012792007188,0.7819192277977493,-0.09935097806756926,0.7556675375412792,0.2206182027368723,1.725438643353877,0.763957737477738,,-0.0354577834586128,,-0.9981969798075816
22-May-20,9169.7,35.13,29.89,255.868,24465.16,1.09,0.05,1.2164,0.1402,19913.143,1734.599976,0.1,17851.1,9324.589844,188.6,13.2,99.86,418.96,28.16,-16.84241403,47.20927981,-0.01463589,16.01517139,-0.098491338,0.257400578,0.000795783,110.7,-0.93,-1.03,0.0,-8.96,-0.0049,0.0,-0.0058,-0.0003,0.0,14.099976,0.0,0.0,39.709961,0.0,0.0,0.49,57.85,-1.370001,-42.01322383,-1.27446411,-0.056302318,-0.9288874,0.012145832,-0.026128751,-0.033879247,0.0,-0.000366168,-0.004485339,0.0,-0.004756837,-0.002137514,0.0,0.008161879,0.0,0.004267722,0.0,0.0,0.004918948,0.148592829,-0.047504198,-0.026638085,-0.056380774,2.9848534643332143,-1.1007922810010515,0.8766068889848132,0.07884879427595935,0.39191527056902625,-0.23547092577400142,-0.4700036292457356,-0.3126673892906591,-0.138955315582439,0.12812204392454937,0.30422931509481077,-2.995732273553991,0.461012792007188,0.7815002654003884,-0.09935097806756926,0.7556675375412792,0.2206182027368723,1.673149329977518,0.7652903010827359,,-0.028413600827634024,,-1.0017073306548934
21-May-20,9059.0,36.06,30.92,255.868,24474.12,1.0949,0.05,1.2222,0.1405,19913.143,1720.5,0.1,17851.1,9284.879883,188.6,13.2,99.37,361.11,29.530001,25.1708098,48.48374392,0.041666428,16.94405879,-0.267056703,0.715409628,0.012145832,-453.3,0.31,0.3,0.0,-101.78,-0.0028,0.0,-0.0017,-0.0005,0.0,-30.099976,0.0,0.0,-90.90039,0.0,0.0,0.25,-59.57,1.540001,-27.00502086,-1.16229781,-0.023433918,-1.26605833,-0.048826959,0.008633949,0.009749833,0.0,-0.004150055,-0.002554047,0.0,-0.001389968,-0.003552402,0.0,-0.017343626,0.0,-0.009742539,0.0,0.0,0.00251902,-0.152689829,0.053559426,-0.023690099,-0.072060067,2.972707632663378,-1.074663529503616,0.910486136408188,0.07884879427595935,0.3922814386082827,-0.23098558711781167,-0.4700036292457356,-0.3079105526330536,-0.13681780140912808,0.12812204392454937,0.2960674359180336,-2.995732273553991,0.461012792007188,0.777232543444437,-0.09935097806756926,0.7556675375412792,0.21569925490768116,1.5245565010660387,0.8127944994125922,1.7960999460715001,-0.0017755153868696664,-0.48114101482654015,-0.9453265569829643
20-May-20,9512.3,35.75,30.62,255.868,24575.9,1.0977,0.05,1.2239,0.141,19913.143,1750.599976,0.1,17851.1,9375.780273,188.6,13.2,99.12,420.68,27.99,52.17583066,49.64604173,0.065100346,18.21011712,-0.296367476,0.867635095,-0.048826959,-261.0,1.1,-2.67,0.0,369.04,0.0056,0.0,-0.0012,0.0002,0.0,6.400025,0.0,0.0,190.680664,0.0,0.0,-0.25,57.02,-2.540001,44.68698624,-7.60672377,-0.006818818,-1.67928603,-0.02706848,0.031252544,-0.083603661,0.0,0.015130224,0.005114633,0.0,-0.000979992,0.001419447,0.0,0.003662603,0.0,0.020547234,0.0,0.0,-0.00251902,0.145653084,-0.086862536,-0.142557283,-0.08820976,3.021534591975855,-1.0832974781387705,0.9007363029185045,0.07884879427595935,0.39643149384085363,-0.22843154030392007,-0.4700036292457356,-0.3065205847055759,-0.13326539980476046,0.12812204392454937,0.3134110622692507,-2.995732273553991,0.461012792007188,0.7869750829086226,-0.09935097806756926,0.7556675375412792,0.2131802349852962,1.6772463296581135,0.7592350733202563,2.5250343377079183,0.021914583610091114,-0.03490687134377323,-0.8732664901509679
